360r	2105r	115	100	90	1	100	5	94	91.21	1e-27	-
387f	2105r	87.7	100	1	60	100	41	100	93.33	3e-19	+
395r	2105r	99.6	100	4	76	100	28	100	91.78	8e-23	+
438f	2105r	97.6	100	36	100	100	2	66	93.85	3e-22	+
482r	2105r	95.6	100	100	21	100	21	100	90.12	1e-21	-
525f	2105r	127	100	100	9	100	9	100	92.39	3e-31	-
600r	2030r	83.8	100	12	81	100	12	81	90	5e-18	+
600r	2105r	103	100	100	29	100	29	100	93.06	5e-24	-
623f	2030r	77.8	100	13	67	100	45	99	92.73	3e-16	+
623f	2105r	119	100	96	13	100	1	84	92.86	8e-29	-
2105r	623r	77.8	100	1	55	100	44	98	92.73	3e-16	+
654f	2105r	75.8	100	14	75	100	39	100	90.32	1e-15	+
654r	2105r	125	100	87	1	100	2	88	93.1	1e-30	-
711f	2105r	89.7	100	12	80	100	32	100	91.43	8e-20	+
904f	2105r	107	100	63	2	100	2	63	96.77	3e-25	-
1003f	2005f	79.8	100	30	94	100	16	79	90.77	7e-17	+
1068f	2005f	93.7	100	30	100	100	15	85	91.55	5e-21	+
1068f	2034f	113	100	100	16	100	13	97	91.86	5e-27	-
1068f	2105r	95.6	100	79	4	100	2	77	91.03	1e-21	-
1140r	2030f	81.8	100	33	98	100	1	65	90.91	2e-17	+
1140r	2034f	79.8	100	4	68	100	34	97	90.91	7e-17	+
1198f	2034f	85.7	100	98	32	100	31	97	91.3	1e-18	-
1283f	2030f	89.7	100	27	92	100	1	65	92.42	8e-20	+
1283f	2034f	91.7	100	1	62	100	36	97	93.55	2e-20	+
1283f	2034r	107	100	92	15	100	23	100	92.31	3e-25	-
1283f	2105r	111	100	1	92	100	4	95	90.22	2e-26	+
1898f	2005f	107	100	11	96	100	15	100	90.7	3e-25	+
1898f	2034f	125	100	91	1	100	3	93	92.31	1e-30	-
1898f	2090f	93.7	100	28	98	100	13	83	91.55	5e-21	+
1898f	2105r	71.9	100	60	1	100	2	61	90.16	2e-14	-
92r	2205r	89.7	100	28	100	100	2	74	90.54	8e-20	+
360f	2205r	141	100	86	4	100	1	83	96.39	2e-35	-
395f	2205r	85.7	100	42	100	100	1	59	93.33	1e-18	+
395r	2205r	135	100	95	1	100	1	95	92.63	1e-33	-
438f	2205r	101	100	98	16	100	1	83	90.48	2e-23	-
482f	2205r	123	100	100	7	100	6	99	91.49	5e-30	-
482r	2205r	139	100	3	100	100	2	99	92.86	9e-35	+
498r	2205r	95.6	100	8	83	100	25	100	90.79	1e-21	+
525f	2205r	107	100	4	89	100	15	100	90.7	3e-25	+
600r	2205r	119	100	11	86	100	2	77	94.74	8e-29	+
623r	2205r	113	100	100	8	100	8	100	90.32	5e-27	-
654f	2205r	115	100	94	1	100	1	94	90.43	1e-27	-
654r	2205r	89.7	100	1	69	100	32	100	91.3	8e-20	+
711f	2205r	117	100	99	5	100	1	95	90.53	3e-28	-
1003f	2154f	117	100	94	8	100	7	93	92.05	3e-28	-
1003f	2205f	83.8	100	100	31	100	29	98	90.14	5e-18	-
1003f	2205r	81.8	100	1	61	100	40	100	91.8	2e-17	+
1068f	2205f	95.6	100	100	29	100	29	100	91.67	1e-21	-
1068f	2205r	109	100	17	99	100	1	83	91.57	8e-26	+
1140r	2154r	85.7	100	99	45	100	40	94	94.55	1e-18	-
1140r	2205f	105	100	18	99	100	9	89	91.57	1e-24	+
1140r	2205r	77.8	100	99	45	100	24	78	92.73	3e-16	-
1198f	2157r	105	100	100	12	100	11	99	90	1e-24	-
1198f	2205r	87.7	100	33	100	100	1	68	91.3	3e-19	+
1283f	2131f	97.6	100	1	81	100	19	99	90.12	3e-22	+
1283f	2131r	111	100	92	1	100	2	93	90.22	2e-26	-
1283f	2154f	79.8	100	33	96	100	1	64	90.62	7e-17	+
1283f	2154r	71.9	100	92	33	100	41	100	90.16	2e-14	-
1283f	2157f	119	100	98	27	100	29	100	95.83	8e-29	-
1283f	2205f	117	100	14	92	100	10	88	93.67	3e-28	+
1898f	2131f	85.7	100	100	34	100	32	98	91.04	1e-18	-
1898f	2131r	81.8	100	1	65	100	36	100	90.77	2e-17	+
1898f	2154f	73.8	100	100	40	100	37	97	90.16	4e-15	-
2154r	1898f	75.8	100	3	64	100	39	100	90.48	1e-15	+
1898f	2157f	117	100	1	87	100	14	100	91.95	3e-28	+
1898f	2157r	93.7	100	75	1	100	1	75	90.79	5e-21	-
1898f	2205f	125	100	100	10	100	10	100	92.31	1e-30	-
1898f	2205r	121	100	1	97	100	4	100	90.82	2e-29	+
2090r	2154f	75.8	100	1	62	100	39	100	90.32	1e-15	+
2105r	2131r	127	100	96	1	100	1	96	91.67	3e-31	-
2105r	2154f	83.8	100	37	94	100	2	59	93.22	5e-18	+
2105r	2154r	87.7	100	100	37	100	36	99	92.31	3e-19	-
2105r	2205f	107	100	16	97	100	9	90	91.57	3e-25	+
2105r	2205r	97.6	100	96	20	100	24	100	90.91	3e-22	-
125r	2299r	117	100	99	1	100	1	99	90	3e-28	-
125r	2337f	101	100	100	18	100	16	98	90.48	2e-23	-
125r	2370f	115	100	6	99	100	6	99	90.53	1e-27	+
360f	2350r	105	100	1	81	100	20	100	91.36	1e-24	+
360f	2370r	127	100	98	19	100	21	100	95	3e-31	-
395r	2370r	119	100	100	29	100	28	99	95.83	8e-29	-
438f	2370r	105	100	100	32	100	31	99	94.2	1e-24	-
525f	2370r	81.8	100	1	57	100	44	100	92.98	2e-17	+
2370r	600r	85.7	100	1	67	100	33	99	91.04	1e-18	+
623f	2370r	117	100	14	100	100	14	100	91.95	3e-28	+
623r	2370r	73.8	100	100	40	100	40	100	90.16	4e-15	-
654r	2370r	127	100	1	92	100	9	100	92.39	3e-31	+
904f	2370r	101	100	2	68	100	34	100	94.03	2e-23	+
1003f	2294r	99.6	100	31	100	100	7	76	92.86	8e-23	+
1003f	2337f	127	100	8	95	100	13	100	93.18	3e-31	+
1003f	2370f	119	100	100	13	100	11	98	92.05	8e-29	-
1003f	2370r	77.8	100	42	100	100	3	61	91.53	3e-16	+
1068f	2294r	81.8	100	1	69	100	32	100	90	2e-17	+
1068f	2337f	133	100	1	95	100	6	100	92.63	6e-33	+
1068f	2337r	105	100	100	16	100	16	100	90.59	1e-24	-
1068f	2350r	93.7	100	100	30	100	22	92	91.55	5e-21	-
1068f	2370f	127	100	100	13	100	11	98	93.26	3e-31	-
1068f	2370r	111	100	1	84	100	17	100	91.67	2e-26	+
1140r	2299r	105	100	100	28	100	28	100	93.15	1e-24	-
1140r	2370f	83.8	100	34	99	100	6	71	90.91	5e-18	+
1198f	2299r	81.8	100	1	65	100	29	93	90.91	2e-17	+
1198f	2337f	101	100	22	100	100	11	89	91.36	2e-23	+
1198f	2370f	91.7	100	99	30	100	28	97	91.67	2e-20	-
1283f	2294r	103	100	92	9	100	17	100	90.48	5e-24	-
1283f	2299r	117	100	92	22	100	30	100	95.77	3e-28	-
1283f	2337f	103	100	80	1	100	3	82	91.25	5e-24	-
1283f	2337r	91.7	100	23	92	100	6	75	91.43	2e-20	+
1283f	2370f	91.7	100	1	66	100	34	99	92.42	2e-20	+
1898f	2294f	109	100	75	1	100	4	78	93.33	8e-26	-
1898f	2294r	125	100	6	100	100	1	95	91.58	1e-30	+
1898f	2299r	117	100	1	91	100	9	99	91.21	3e-28	+
2337f	1898f	93.7	100	11	69	100	42	100	95	5e-21	+
1898f	2337r	141	100	91	1	100	6	96	94.51	2e-35	-
1898f	2370f	139	100	86	1	100	6	91	95.35	9e-35	-
2370r	1898f	95.6	100	1	80	100	21	100	90	1e-21	+
1963f	2294r	87.7	100	1	68	100	33	100	91.3	3e-19	+
1963f	2337f	105	100	13	93	100	19	99	91.36	1e-24	+
2090r	2370r	81.8	100	65	1	100	14	78	90.77	2e-17	-
2105r	2294r	129	100	100	12	100	12	100	93.26	9e-32	-
2105r	2299r	105	100	96	28	100	29	97	94.2	1e-24	-
2105r	2337f	87.7	100	100	41	100	41	100	93.33	3e-19	-
2105r	2337r	89.7	100	28	96	100	8	76	91.3	8e-20	+
2105r	2370f	99.6	100	2	67	100	32	97	93.94	8e-23	+
2105r	2370r	125	100	96	2	100	1	95	91.58	1e-30	-
2205r	2294r	115	100	15	100	100	7	92	91.86	1e-27	+
2205r	2299r	117	100	1	95	100	6	100	90.62	3e-28	+
2337f	2205r	87.7	100	3	66	100	37	100	92.19	3e-19	+
2205r	2337r	123	100	94	1	100	6	99	91.49	5e-30	-
2205r	2350f	99.6	100	2	83	100	15	96	90.24	8e-23	+
2205r	2370f	129	100	88	4	100	7	91	94.12	9e-32	-
2205r	2370r	87.7	100	1	68	100	33	100	91.18	3e-19	+
125r	2486f	87.7	100	1	72	100	29	100	90.41	3e-19	+
1003f	2486f	93.7	100	100	42	100	39	97	94.92	5e-21	-
1068f	2486f	107	100	100	39	100	39	100	96.77	3e-25	-
1140r	2486f	123	100	1	99	100	2	99	90.91	5e-30	+
1140r	2486r	85.7	100	95	33	100	38	100	92.06	1e-18	-
1283f	2486f	135	100	1	92	100	7	98	93.48	1e-33	+
1283f	2486r	77.8	100	89	35	100	38	92	92.73	3e-16	-
1898f	2486f	129	100	100	20	100	20	100	95.06	9e-32	-
1963f	2486f	115	100	82	1	100	1	82	92.68	1e-27	-
2105r	2486f	137	100	1	97	100	4	100	92.78	4e-34	+
2105r	2486r	71.9	100	97	38	100	33	92	90	2e-14	-
2205r	2486f	129	100	100	24	100	23	99	96.1	9e-32	-
2370r	2486f	133	100	95	1	100	5	99	92.63	6e-33	-
1003f	2566r	79.8	100	3	58	100	45	100	92.98	7e-17	+
1068f	2507r	75.8	100	1	62	100	39	100	90.48	1e-15	+
1068f	2566f	89.7	100	65	1	100	31	95	92.42	8e-20	-
1140r	2507r	71.9	100	66	6	100	1	60	90.32	2e-14	-
1198f	2566r	83.8	100	30	99	100	1	70	90.14	5e-18	+
1283f	2507r	129	100	92	16	100	24	100	96.1	9e-32	-
1898f	2507f	89.7	100	69	1	100	5	73	91.3	8e-20	-
1898f	2507r	131	100	1	98	100	3	100	91.84	2e-32	+
1898f	2566r	133	100	1	91	100	7	97	93.55	6e-33	+
2105r	2507r	99.6	100	100	19	100	19	100	90.24	8e-23	-
2205r	2507r	117	100	2	100	100	1	99	90	3e-28	+
2205r	2566r	145	100	1	97	100	4	100	93.81	1e-36	+
2370r	2566r	99.6	100	30	99	100	1	70	92.86	8e-23	+
125r	2725f	81.8	100	32	100	100	4	72	90	2e-17	+
360f	2725r	89.7	100	98	42	100	44	100	94.74	8e-20	-
2725r	360r	85.7	100	1	67	100	31	97	91.04	1e-18	+
395f	2725r	77.8	100	42	100	100	1	59	91.53	3e-16	+
395r	2725r	135	100	95	1	100	1	95	92.63	1e-33	-
482r	2725r	123	100	3	100	100	2	99	90.82	5e-30	+
2725r	525f	71.9	100	1	56	100	45	100	91.07	2e-14	+
600r	2725r	131	100	11	100	100	2	91	93.33	2e-32	+
623f	2725r	97.6	100	13	77	100	36	100	93.85	3e-22	+
623r	2725r	113	100	100	8	100	8	100	90.43	5e-27	-
2725r	654r	103	100	1	76	100	25	100	92.11	5e-24	+
1003f	2712f	111	100	8	95	100	4	91	91.01	2e-26	+
1003f	2712r	111	100	100	13	100	13	100	90.91	2e-26	-
1003f	2725f	109	100	82	8	100	1	75	93.33	8e-26	-
1003f	2725r	73.8	100	1	61	100	40	100	90.48	4e-15	+
1068f	2712f	125	100	5	99	100	1	95	91.67	1e-30	+
1068f	2725f	101	100	100	38	100	38	100	95.24	2e-23	-
1068f	2725r	73.8	100	1	61	100	40	100	90.32	4e-15	+
1198f	2712f	89.7	100	1	65	100	36	100	92.42	8e-20	+
1198f	2712r	85.7	100	100	30	100	29	99	90.28	1e-18	-
1198f	2725f	131	100	98	1	100	1	98	91.92	2e-32	-
1198f	2725r	81.8	100	1	65	100	24	88	90.91	2e-17	+
1283f	2712r	81.8	100	21	81	100	1	61	91.94	2e-17	+
1283f	2725f	111	100	1	92	100	6	97	90.32	2e-26	+
1283f	2725r	89.7	100	81	17	100	36	100	92.31	8e-20	-
2712f	1898f	79.8	100	1	60	100	41	100	91.8	7e-17	+
1898f	2712r	117	100	91	1	100	3	93	91.3	3e-28	-
1898f	2725f	99.6	100	100	19	100	19	100	90.36	8e-23	-
1898f	2725r	121	100	1	97	100	4	100	90.72	2e-29	+
2090r	2712f	75.8	100	58	1	100	1	58	91.38	1e-15	-
2090r	2725f	81.8	100	1	65	100	21	85	90.77	2e-17	+
2105r	2712f	95.6	100	99	32	100	33	100	92.65	1e-21	-
2105r	2712r	83.8	100	2	67	100	34	99	90.91	5e-18	+
2105r	2725f	129	100	2	98	100	4	100	91.75	9e-32	+
2105r	2725r	97.6	100	100	20	100	20	100	90.12	3e-22	-
2205r	2712f	127	100	1	88	100	13	100	93.26	3e-31	+
2205r	2725f	97.6	100	100	24	100	22	98	90.91	3e-22	-
2205r	2725r	119	100	1	100	100	1	100	90	8e-29	+
2350r	2712r	107	100	11	100	100	2	91	90.11	3e-25	+
2350r	2725f	109	100	1	83	100	17	99	91.57	8e-26	+
2370r	2712f	95.6	100	1	60	100	36	95	95	1e-21	+
2370r	2712r	87.7	100	100	29	100	29	100	90.28	3e-19	-
2370r	2725f	123	100	98	1	100	1	98	90.82	5e-30	-
2370r	2725r	87.7	100	14	77	100	37	100	92.19	3e-19	+
125r	2767r	101	100	18	100	100	5	87	90.48	2e-23	+
125r	2809f	117	100	1	91	100	10	100	91.3	3e-28	+
125r	2809r	105	100	99	23	100	22	98	92.31	1e-24	-
387r	2870r	81.8	100	97	33	100	31	95	90.77	2e-17	-
600r	2870r	89.7	100	81	13	100	8	76	91.3	8e-20	-
623f	2870r	87.7	100	56	1	100	1	56	94.64	3e-19	-
904f	2870r	81.8	100	68	4	100	12	76	90.77	2e-17	-
2767f	1003f	77.8	100	3	61	100	42	100	91.53	3e-16	+
1003f	2767r	113	100	95	3	100	3	95	90.32	5e-27	-
1003f	2774f	107	100	93	16	100	14	91	92.31	3e-25	-
1003f	2809f	123	100	93	20	100	27	100	95.95	5e-30	-
1068f	2767f	89.7	100	44	100	100	5	61	94.74	8e-20	+
1068f	2767r	125	100	97	3	100	1	95	91.58	1e-30	-
1068f	2774f	115	100	99	26	100	8	81	94.59	1e-27	-
1068f	2774r	111	100	13	100	100	5	92	91.01	2e-26	+
1068f	2809f	101	100	100	26	100	20	94	92	2e-23	-
2809r	1068f	69.9	100	1	55	100	46	100	90.91	7e-14	+
1140r	2767r	99.6	100	4	86	100	19	100	90.48	8e-23	+
1198f	2787f	127	100	1	100	100	1	100	91.09	3e-31	+
1283f	2767f	119	100	92	1	100	2	93	91.4	8e-29	-
1283f	2774f	93.7	100	1	67	100	30	96	92.54	5e-21	+
1283f	2774r	91.7	100	92	27	100	33	98	92.54	2e-20	-
1283f	2809f	101	100	14	92	100	1	79	91.14	2e-23	+
1898f	2767f	75.8	100	1	58	100	36	93	91.53	1e-15	+
1898f	2767r	93.7	100	100	34	100	34	100	92.54	5e-21	-
1898f	2774f	121	100	87	3	100	1	85	92.94	2e-29	-
1898f	2774r	97.6	100	7	87	100	18	98	90.24	3e-22	+
1898f	2787f	89.7	100	40	100	100	20	80	93.44	8e-20	+
1898f	2809f	135	100	100	1	100	1	100	92.08	1e-33	-
1898f	2809r	91.7	100	27	100	100	1	74	90.67	2e-20	+
1963f	2767f	85.7	100	13	83	100	30	100	90.14	1e-18	+
2090r	2767r	69.9	100	1	59	100	36	94	90	7e-14	+
2090r	2787f	83.8	100	70	1	100	9	78	90	5e-18	-
2105r	2767f	113	100	96	4	100	1	93	90.32	5e-27	-
2105r	2767r	95.6	100	2	77	100	19	94	90.79	1e-21	+
2105r	2774f	89.7	100	2	74	100	28	100	90.54	8e-20	+
2105r	2774r	83.8	100	67	2	100	6	71	90.91	5e-18	-
2105r	2809f	103	100	17	100	100	1	84	90.48	5e-24	+
2105r	2809r	107	100	90	1	100	1	90	90	3e-25	-
2205r	2767f	105	100	24	100	100	1	77	92.21	1e-24	+
2205r	2767r	121	100	81	1	100	1	81	93.83	2e-29	-
2205r	2774f	119	100	88	1	100	3	90	92.05	8e-29	-
2205r	2774r	89.7	100	24	88	100	32	96	92.42	8e-20	+
2205r	2787f	105	100	24	100	100	1	77	92.21	1e-24	+
2205r	2809f	153	100	100	4	100	4	100	94.85	6e-39	-
2809r	2205r	101	100	1	71	100	30	100	92.96	2e-23	+
2370r	2767f	113	100	1	93	100	1	93	90.32	5e-27	+
2370r	2767r	125	100	100	14	100	14	100	93.1	1e-30	-
2370r	2774f	107	100	100	23	100	23	100	92.31	3e-25	-
2370r	2774r	89.7	100	1	69	100	32	100	91.43	8e-20	+
2370r	2809f	95.6	100	80	1	100	1	80	90	1e-21	-
2370r	2809r	111	100	9	100	100	3	94	90.22	2e-26	+
2725r	2767f	73.8	100	1	61	100	33	93	90.16	4e-15	+
2725r	2767r	79.8	100	100	37	100	37	100	90.62	7e-17	-
2725r	2774f	77.8	100	100	46	100	46	100	92.86	3e-16	-
2725r	2787f	87.7	100	1	68	100	33	100	91.18	3e-19	+
2725r	2809f	121	100	100	4	100	4	100	90.72	2e-29	-
2809r	2725r	83.8	100	6	71	100	35	100	90.91	5e-18	+
92r	2950r	79.8	100	45	100	100	2	57	92.86	7e-17	+
125r	2950r	87.7	100	76	9	100	2	69	91.3	3e-19	-
360f	2950r	103	100	69	2	100	1	68	94.12	5e-24	-
395r	2950r	85.7	100	100	34	100	34	100	91.04	1e-18	-
438f	2950r	85.7	100	80	22	100	2	60	93.22	1e-18	-
482r	2950r	99.6	100	19	100	100	1	82	90.24	8e-23	+
600r	2950r	83.8	100	14	71	100	43	100	93.1	5e-18	+
623f	2950r	99.6	100	13	94	100	19	100	90.24	8e-23	+
623r	2950r	115	100	90	5	100	1	86	91.86	1e-27	-
2950r	654r	85.7	100	1	59	100	42	100	93.22	1e-18	+
904f	2950r	101	100	18	96	100	1	79	91.25	2e-23	+
1003f	2901r	121	100	1	93	100	8	100	91.49	2e-29	+
1003f	2950r	79.8	100	34	93	100	1	60	91.67	7e-17	+
1068f	2901r	113	100	1	93	100	8	100	90.43	5e-27	+
1068f	2931f	95.6	100	97	26	100	28	99	91.78	1e-21	-
1068f	2931r	79.8	100	44	99	100	3	58	92.86	7e-17	+
1068f	2950f	81.8	100	99	35	100	34	98	90.77	2e-17	-
1068f	2950r	93.7	100	34	100	100	1	67	92.54	5e-21	+
1198f	2901r	113	100	12	100	100	3	91	91.11	5e-27	+
1283f	2926f	111	100	92	1	100	7	98	90.22	2e-26	-
1283f	2926r	125	100	14	92	100	2	80	95	1e-30	+
1283f	2931f	97.6	100	16	92	100	8	84	91.03	3e-22	+
1283f	2931r	117	100	91	1	100	1	91	91.21	3e-28	-
1898f	2901f	107	100	82	1	100	1	82	91.46	3e-25	-
1898f	2901r	107	100	1	74	100	27	100	93.24	3e-25	+
1898f	2950r	75.8	100	2	59	100	43	100	91.38	1e-15	+
1963f	2931f	83.8	100	83	26	100	41	98	93.1	5e-18	-
1963f	2950f	85.7	100	92	34	100	40	98	93.22	1e-18	-
2105r	2901r	107	100	87	2	100	1	86	90.7	3e-25	-
2105r	2926f	123	100	97	4	100	5	98	91.49	5e-30	-
2105r	2931f	85.7	100	1	55	100	45	99	94.55	1e-18	+
2105r	2931r	131	100	94	1	100	1	94	92.63	2e-32	-
2205r	2901f	101	100	83	1	100	3	85	90.48	2e-23	-
2205r	2901r	123	100	4	77	100	27	100	95.95	5e-30	+
2205r	2931r	101	100	26	100	100	1	75	92	2e-23	+
2350r	2901r	87.7	100	100	29	100	29	100	90.28	3e-19	-
2370r	2901r	133	100	14	100	100	5	91	94.25	6e-33	+
2370r	2931f	79.8	100	100	41	100	41	100	91.67	7e-17	-
2725r	2901f	77.8	100	95	41	100	46	100	92.73	3e-16	-
2725r	2901r	99.6	100	4	77	100	27	100	91.89	8e-23	+
125r	3137f	89.7	100	32	100	100	5	73	91.43	8e-20	+
125r	3189f	103	100	97	18	100	21	100	91.36	5e-24	-
125r	3217r	85.7	100	1	67	100	33	99	91.18	1e-18	+
1003f	3217r	81.8	100	100	44	100	43	99	92.98	2e-17	-
1068f	3137f	83.8	100	100	39	100	39	100	92.06	5e-18	-
1068f	3217f	95.6	100	29	100	100	1	72	91.67	1e-21	+
1068f	3217r	97.6	100	100	44	100	43	99	96.49	3e-22	-
3222f	1068f	89.7	100	3	59	100	44	100	94.74	8e-20	+
1068f	3222r	91.7	100	74	1	100	1	74	90.67	2e-20	-
1140r	3137f	129	100	10	99	100	11	99	93.33	9e-32	+
1140r	3217r	105	100	6	95	100	11	99	90	1e-24	+
1198f	3189f	111	100	12	95	100	3	86	91.86	2e-26	+
1283f	3137f	139	100	7	92	100	13	98	95.35	9e-35	+
1283f	3189f	105	100	81	1	100	4	84	91.36	1e-24	-
1283f	3217r	113	100	1	89	100	11	99	91.01	5e-27	+
1283f	3222f	117	100	91	1	100	1	91	91.3	3e-28	-
1898f	3137f	105	100	100	20	100	20	100	91.36	1e-24	-
1898f	3189f	85.7	100	34	100	100	5	71	91.18	1e-18	+
1898f	3217f	109	100	10	100	100	1	91	90.32	8e-26	+
1898f	3217r	105	100	97	25	100	27	99	93.15	1e-24	-
1963f	3217f	105	100	1	65	100	29	93	95.38	1e-24	+
2030r	3137f	75.8	100	99	38	100	33	94	90.32	1e-15	-
2105r	3137f	131	100	8	97	100	11	100	93.33	2e-32	+
2105r	3189f	83.8	100	100	43	100	43	100	93.1	5e-18	-
2105r	3217r	121	100	4	92	100	11	99	92.13	2e-29	+
2105r	3222f	125	100	94	4	100	1	91	92.39	1e-30	-
3189f	2205r	87.7	100	1	68	100	33	100	91.3	3e-19	+
2205r	3217r	113	100	100	28	100	27	99	94.52	5e-27	-
2205r	3222f	101	100	26	100	100	1	75	92	2e-23	+
2350r	3189f	89.7	100	73	1	100	1	73	90.54	8e-20	-
2370r	3189f	115	100	14	95	100	5	86	92.77	1e-27	+
2370r	3189r	89.7	100	89	17	100	1	73	90.41	8e-20	-
2370r	3217r	127	100	100	9	100	4	95	92.39	3e-31	-
2370r	3222f	109	100	3	93	100	1	91	90.11	8e-26	+
2725r	3137f	91.7	100	100	35	100	23	88	92.42	2e-20	-
2725r	3189f	107	100	35	100	100	3	68	95.52	3e-25	+
2725r	3217f	111	100	13	100	100	1	88	91.01	2e-26	+
2725r	3217r	107	100	100	35	100	27	92	95.45	3e-25	-
2870r	3137f	73.8	100	1	57	100	44	100	91.23	4e-15	+
2950r	3137f	107	100	95	6	100	11	100	90	3e-25	-
2950r	3189f	85.7	100	2	60	100	42	100	93.22	1e-18	+
2950r	3217r	129	100	99	11	100	11	99	93.33	9e-32	-
2950r	3222f	117	100	9	99	100	1	91	91.3	3e-28	+
92f	3255r	91.7	100	17	86	100	29	98	91.43	2e-20	+
125r	3254r	95.6	100	19	98	100	1	80	90.12	1e-21	+
125r	3305f	99.6	100	100	19	100	19	100	90.36	8e-23	-
360f	3255r	115	100	9	98	100	3	92	91.11	1e-27	+
387f	3305r	119	100	1	100	100	1	100	90.1	8e-29	+
387f	3360r	81.8	100	39	95	100	1	57	92.98	2e-17	+
387r	3305r	89.7	100	100	28	100	28	100	90.54	8e-20	-
387r	3360r	89.7	100	89	17	100	1	73	90.41	8e-20	-
395f	3255r	81.8	100	92	28	100	30	94	90.77	2e-17	-
395r	3255r	85.7	100	1	58	100	41	98	93.1	1e-18	+
395r	3305r	83.8	100	5	61	100	44	100	92.98	5e-18	+
438f	3255r	85.7	100	19	89	100	1	71	90.14	1e-18	+
438f	3360r	95.6	100	21	100	100	19	98	90.12	1e-21	+
482r	3255r	75.8	100	100	39	100	37	98	90.32	1e-15	-
482r	3305r	73.8	100	92	36	100	44	100	91.38	4e-15	-
498r	3255r	93.7	100	63	1	100	1	63	93.65	5e-21	-
498r	3305r	99.6	100	99	18	100	19	100	90.24	8e-23	-
525f	3255r	93.7	100	97	27	100	28	98	91.55	5e-21	-
525f	3305r	101	100	100	26	100	24	98	92	2e-23	-
525r	3305r	91.7	100	41	98	100	1	58	94.83	2e-20	+
600r	3255r	115	100	86	17	100	4	73	95.71	1e-27	-
600r	3305r	89.7	100	100	44	100	44	100	94.74	8e-20	-
623f	3255r	107	100	100	15	100	13	98	90.7	3e-25	-
623f	3305r	119	100	100	13	100	12	99	92.13	8e-29	-
623f	3360r	97.6	100	97	29	100	32	100	92.75	3e-22	-
623r	3255r	115	100	31	100	100	4	73	95.71	1e-27	+
623r	3305r	91.7	100	4	73	100	31	100	91.43	2e-20	+
654r	3255r	115	100	100	7	100	5	98	90.43	1e-27	-
711f	3305r	81.8	100	1	65	100	36	100	90.77	2e-17	+
904f	3255r	85.7	100	68	10	100	13	71	93.22	1e-18	-
904f	3305r	87.7	100	61	2	100	19	78	93.33	3e-19	-
1003f	3254r	119	100	92	1	100	1	92	91.3	8e-29	-
1003f	3259r	111	100	13	100	100	3	90	91.01	2e-26	+
1003f	3305f	127	100	1	92	100	9	100	92.39	3e-31	+
1003f	3360r	73.8	100	57	1	100	1	57	91.23	4e-15	-
1068f	3254f	97.6	100	3	71	100	32	100	92.86	3e-22	+
1068f	3254r	135	100	92	1	100	1	92	93.48	1e-33	-
1068f	3305f	127	100	1	92	100	9	100	92.39	3e-31	+
1140r	3259r	101	100	99	33	100	30	96	94.03	2e-23	-
1140r	3305f	103	100	88	4	100	4	87	90.59	5e-24	-
1198f	3254f	109	100	1	87	100	14	100	90.91	8e-26	+
1198f	3305f	111	100	9	100	100	1	92	90.43	2e-26	+
1283f	3255r	85.7	100	9	79	100	28	98	90.14	1e-18	+
1283f	3259f	83.8	100	1	66	100	35	100	91.04	5e-18	+
1283f	3259r	99.6	100	92	23	100	31	100	92.86	8e-23	-
1283f	3305f	113	100	81	1	100	5	85	92.59	5e-27	-
1283f	3305r	97.6	100	1	81	100	19	99	90.24	3e-22	+
1283f	3360f	125	100	87	1	100	10	96	93.1	1e-30	-
1283f	3360r	81.8	100	1	65	100	36	100	90.77	2e-17	+
1898f	3254f	137	100	8	100	100	1	93	93.55	4e-34	+
1898f	3254r	87.7	100	100	29	100	29	100	90.28	3e-19	-
1898f	3255r	83.8	100	100	39	100	33	94	91.94	5e-18	-
1898f	3259r	115	100	2	91	100	11	100	91.11	1e-27	+
3305f	1898f	101	100	6	72	100	34	100	94.12	2e-23	+
1898f	3305r	77.8	100	88	34	100	44	98	92.73	3e-16	-
1898f	3360f	93.7	100	34	100	100	17	83	92.65	5e-21	+
1963f	3305f	109	100	13	91	100	22	100	92.41	8e-26	+
2090r	3305f	83.8	100	70	1	100	1	70	90	5e-18	-
2105r	3254f	125	100	100	10	100	10	100	92.39	1e-30	-
2105r	3254r	117	100	2	88	100	14	100	92.05	3e-28	+
2105r	3255r	77.8	100	42	100	100	3	61	91.67	3e-16	+
2105r	3259r	105	100	100	28	100	26	98	93.24	1e-24	-
2105r	3305f	81.8	100	100	44	100	44	100	92.98	2e-17	-
2105r	3305r	107	100	4	85	100	19	100	91.46	3e-25	+
2105r	3360r	93.7	100	1	67	100	33	99	92.54	5e-21	+
2205r	3254f	69.9	100	1	55	100	46	100	90.91	7e-14	+
2205r	3254r	89.7	100	100	32	100	32	100	91.3	8e-20	-
2205r	3255r	77.8	100	100	38	100	36	98	90.48	3e-16	-
2205r	3259r	115	100	5	94	100	11	100	91.11	1e-27	+
2205r	3305f	111	100	1	76	100	25	100	93.42	2e-26	+
2350r	3254r	91.7	100	1	74	100	27	100	90.54	2e-20	+
2350r	3305f	77.8	100	100	38	100	30	92	90.48	3e-16	-
2370r	3254r	135	100	100	9	100	9	100	93.48	1e-33	-
2370r	3305f	133	100	14	100	100	6	92	94.25	6e-33	+
2370r	3305r	95.6	100	93	14	100	19	98	90	1e-21	-
