725	1025	79.8	100	100	45	100	42	97	92.86	2e-17	-
725	1040	103	100	2	69	100	30	97	94.12	1e-24	+
726	1025	123	100	9	90	100	16	97	93.9	1e-30	+
726	1040	111	100	100	9	100	8	99	90.22	4e-27	-
731	1025	121	100	97	1	100	1	97	90.72	4e-30	-
731	1040	119	100	1	80	100	18	97	93.75	2e-29	+
745	1040	99.6	100	10	91	100	18	99	90.24	2e-23	+
746	1040	101	100	100	30	100	30	100	92.96	4e-24	-
803	1040	103	100	80	1	100	1	80	91.36	1e-24	-
804	1025	101	100	87	25	100	4	66	95.24	4e-24	-
835	1025	113	100	1	89	100	9	97	91.01	1e-27	+
835	1040	131	100	100	7	100	7	100	92.55	5e-33	-
856	1040	93.7	100	100	34	100	34	100	92.65	1e-21	-
867	1040	93.7	100	1	67	100	30	96	92.54	1e-21	+
890	1040	103	100	83	4	100	17	96	91.25	1e-24	-
910	1025	111	100	2	69	100	30	97	95.59	4e-27	+
910	1040	89.7	100	100	44	100	42	98	94.74	2e-20	-
1026	1025	79.8	100	60	1	100	4	63	91.67	2e-17	-
1032	1025	81.8	100	3	71	100	29	97	90	4e-18	+
1025	1039	77.8	100	4	62	100	42	100	91.67	6e-17	+
1040	1025	101	100	100	18	100	15	97	90.36	4e-24	-
1042	1040	79.8	100	100	37	100	33	96	90.62	2e-17	-
1068	1025	87.7	100	13	80	100	30	97	91.18	6e-20	+
1025	1087	101	100	4	82	100	18	96	91.14	4e-24	+
1025	1107	115	100	8	97	100	1	90	91.11	3e-28	+
1025	1108	91.7	100	97	40	100	40	97	94.83	4e-21	-
1040	1087	93.7	100	100	30	100	29	99	91.55	1e-21	-
1040	1088	91.7	100	35	100	100	1	66	92.42	4e-21	+
1040	1107	123	100	99	18	100	9	90	93.9	1e-30	-
1040	1108	87.7	100	35	98	100	2	65	92.19	6e-20	+
1040	1118	123	100	100	19	100	19	100	93.9	1e-30	-
1025	1148	101	100	63	1	100	11	73	95.24	4e-24	-
1040	1147	93.7	100	95	17	100	21	99	90	1e-21	-
37	1205	103	100	91	20	100	1	72	93.06	1e-24	-
51	1205	91.7	100	80	7	100	1	74	90.67	4e-21	-
243	1205	91.7	100	66	1	100	1	66	92.42	4e-21	-
259	1205	89.7	100	69	1	100	1	69	91.3	2e-20	-
286	1205	89.7	100	36	100	100	1	65	92.31	2e-20	+
287	1205	91.7	100	70	1	100	1	70	91.43	4e-21	-
323	1205	87.7	100	100	29	100	1	72	90.28	6e-20	-
435	1205	99.6	100	15	88	100	1	74	91.89	2e-23	+
444	1205	71.9	100	63	4	100	1	60	90	4e-15	-
454	1205	125	100	18	100	100	1	83	93.98	3e-31	+
480	1205	123	100	94	1	100	1	94	91.49	1e-30	-
606	1205	99.6	100	79	6	100	1	74	91.89	2e-23	-
629	1205	91.7	100	85	12	100	1	74	90.54	4e-21	-
630	1205	87.7	100	37	96	100	1	60	93.33	6e-20	+
712	1205	85.7	100	34	100	100	1	67	91.04	2e-19	+
725	1205	91.7	100	24	97	100	1	74	90.54	4e-21	+
731	1205	91.7	100	35	100	100	1	66	92.42	4e-21	+
867	1205	105	100	23	95	100	1	73	93.15	3e-25	+
889	1205	91.7	100	1	66	100	35	100	92.54	4e-21	+
910	1205	99.6	100	90	17	100	1	74	91.89	2e-23	-
1025	1213	123	100	3	92	100	1	90	92.22	1e-30	+
1025	1214	115	100	97	12	100	15	100	91.86	3e-28	-
1025	1221	99.6	100	1	82	100	16	97	90.48	2e-23	+
1040	1213	115	100	100	23	100	13	90	93.59	3e-28	-
1213	1205	81.8	100	61	1	100	1	61	91.8	4e-18	-
1222	1205	107	100	1	66	100	35	100	95.52	7e-26	+
28	1250	107	100	90	1	100	4	93	90	7e-26	-
51	1250	75.8	100	100	43	100	43	100	91.53	2e-16	-
1250	52	91.7	100	4	61	100	43	100	94.83	4e-21	+
73	1250	89.7	100	96	40	100	40	96	94.74	2e-20	-
1250	74	87.7	100	4	63	100	41	100	93.33	6e-20	+
147	1250	83.8	100	62	1	100	4	65	91.94	1e-18	-
175	1250	127	100	1	92	100	9	100	92.39	7e-32	+
176	1250	107	100	96	11	100	15	100	90.7	7e-26	-
195	1250	77.8	100	80	22	100	8	66	91.53	6e-17	-
213	1250	79.8	100	64	1	100	4	67	90.77	2e-17	-
214	1250	99.6	100	1	78	100	19	96	91.14	2e-23	+
243	1250	111	100	100	29	100	29	100	94.44	4e-27	-
259	1250	95.6	100	99	32	100	33	100	92.65	3e-22	-
267	1250	79.8	100	11	70	100	40	99	91.67	2e-17	+
286	1250	105	100	1	73	100	28	100	93.15	3e-25	+
287	1250	87.7	100	92	33	100	41	100	93.33	6e-20	-
1250	305	75.8	100	4	61	100	40	97	91.53	2e-16	+
341	1250	141	100	3	89	100	14	100	95.4	5e-36	+
342	1250	101	100	100	34	100	34	100	94.03	4e-24	-
1250	385	91.7	100	6	63	100	43	100	94.83	4e-21	+
435	1250	123	100	11	100	100	4	93	92.22	1e-30	+
436	1250	129	100	96	4	100	4	96	92.47	2e-32	-
471	1250	93.7	100	26	88	100	4	66	93.65	1e-21	+
480	1250	145	100	98	2	100	4	100	93.81	3e-37	-
605	1250	79.8	100	8	67	100	40	99	91.8	2e-17	+
606	1250	71.9	100	100	45	100	42	97	91.07	4e-15	-
630	1250	99.6	100	1	74	100	27	100	91.89	2e-23	+
712	1250	93.7	100	1	71	100	30	100	91.55	1e-21	+
725	1250	73.8	100	1	61	100	40	100	90.16	9e-16	+
726	1250	107	100	100	19	100	19	100	91.57	7e-26	-
731	1250	87.7	100	1	72	100	29	100	90.28	6e-20	+
745	1250	97.6	100	1	81	100	20	100	90.12	6e-23	+
746	1250	71.9	100	100	41	100	41	100	90	4e-15	-
835	1250	117	100	100	18	100	18	100	92.77	7e-29	-
856	1250	69.9	100	100	46	100	45	99	90.91	1e-14	-
910	1250	137	100	94	2	100	4	96	93.55	7e-35	-
1025	1249	129	100	4	96	100	8	100	92.55	2e-32	+
1025	1250	81.8	100	97	29	100	29	97	90	4e-18	-
1040	1241	113	100	22	98	100	1	77	93.51	1e-27	+
1040	1249	131	100	100	19	100	19	100	95.12	5e-33	-
1040	1250	105	100	1	89	100	12	100	90	3e-25	+
1205	1249	79.8	100	60	1	100	8	67	91.67	2e-17	-
51	1325	87.7	100	100	33	100	33	100	91.3	6e-20	-
52	1325	143	100	1	92	100	7	98	94.57	1e-36	+
73	1325	89.7	100	100	28	100	26	98	90.41	2e-20	-
74	1325	131	100	5	90	100	13	98	94.19	5e-33	+
93	1325	101	100	20	90	100	1	71	92.96	4e-24	+
94	1325	91.7	100	86	17	100	8	77	91.43	4e-21	-
147	1325	121	100	97	13	100	14	98	92.94	4e-30	-
175	1325	147	100	3	100	100	1	98	93.88	8e-38	+
176	1325	115	100	96	3	100	5	98	90.43	3e-28	-
214	1325	103	100	1	76	100	9	84	92.21	1e-24	+
243	1325	111	100	100	21	100	19	98	92.5	4e-27	-
259	1325	119	100	99	24	100	23	98	94.74	2e-29	-
260	1325	85.7	100	46	100	100	1	55	94.55	2e-19	+
267	1325	89.7	100	40	100	100	4	64	93.44	2e-20	+
285	1325	99.6	100	68	3	100	1	66	94.03	2e-23	-
286	1325	105	100	1	81	100	18	98	91.36	3e-25	+
287	1325	101	100	100	26	100	23	97	92	4e-24	-
291	1325	107	100	95	10	100	13	98	90.8	7e-26	-
305	1325	81.8	100	24	88	100	33	97	90.91	4e-18	+
323	1325	121	100	97	1	100	1	97	90.72	4e-30	-
338	1325	155	100	94	1	100	4	97	95.74	3e-40	-
341	1325	145	100	1	97	100	2	98	93.81	3e-37	+
342	1325	101	100	100	26	100	24	98	92	4e-24	-
435	1325	71.9	100	1	60	100	39	98	90	4e-15	+
436	1325	111	100	89	6	100	1	84	91.67	4e-27	-
443	1325	133	100	6	100	100	1	95	92.71	1e-33	+
444	1325	101	100	100	18	100	16	98	90.48	4e-24	-
454	1325	101	100	21	91	100	1	71	92.96	4e-24	+
1325	471	101	100	4	66	100	36	98	95.24	4e-24	+
480	1325	157	100	91	1	100	1	91	96.7	8e-41	-
520	1325	101	100	72	2	100	1	71	92.96	4e-24	-
590	1325	119	100	13	96	100	1	84	92.86	2e-29	+
605	1325	101	100	34	100	100	1	67	94.03	4e-24	+
606	1325	111	100	76	1	100	1	76	93.42	4e-27	-
629	1325	123	100	82	1	100	1	82	93.9	1e-30	-
1325	630	89.7	100	1	57	100	40	96	94.74	2e-20	+
689	1325	77.8	100	100	42	100	35	93	91.53	6e-17	-
703	1325	107	100	79	10	100	1	70	94.29	7e-26	-
711	1325	91.7	100	100	35	100	31	96	92.42	4e-21	-
712	1325	111	100	37	100	100	1	64	96.88	4e-27	+
725	1325	99.6	100	1	70	100	30	99	92.86	2e-23	+
726	1325	123	100	100	11	100	9	98	92.22	1e-30	-
1325	731	103	100	4	63	100	41	100	96.67	1e-24	+
746	1325	95.6	100	100	33	100	31	98	92.65	3e-22	-
803	1325	91.7	100	78	5	100	4	77	90.67	4e-21	-
804	1325	101	100	34	100	100	4	70	94.03	4e-24	+
835	1325	133	100	100	10	100	8	98	93.41	1e-33	-
836	1325	83.8	100	39	100	100	1	62	91.94	1e-18	+
856	1325	79.8	100	100	37	100	35	98	90.77	2e-17	-
867	1325	99.6	100	26	95	100	1	70	92.86	2e-23	+
868	1325	79.8	100	100	37	100	35	98	90.77	2e-17	-
890	1325	115	100	93	4	100	8	97	91.11	3e-28	-
909	1325	85.7	100	34	100	100	1	67	91.04	2e-19	+
910	1325	135	100	87	4	100	1	84	95.24	3e-34	-
1025	1323	91.7	100	4	69	100	9	74	92.42	4e-21	+
1025	1325	97.6	100	57	1	100	4	60	96.49	6e-23	-
1040	1323	97.6	100	100	36	100	20	84	93.85	6e-23	-
1040	1324	97.6	100	17	97	100	5	85	90.24	6e-23	+
1040	1325	125	100	3	97	100	4	98	91.58	3e-31	+
1205	1325	121	100	4	100	100	1	97	90.72	4e-30	+
1250	1323	89.7	100	68	4	100	8	72	92.31	2e-20	-
1250	1325	109	100	14	100	100	4	90	90.8	2e-26	+
1326	1325	85.7	100	64	2	100	4	66	92.06	2e-19	-
1040	1373	81.8	100	100	36	100	36	100	90.91	4e-18	-
1040	1374	93.7	100	30	100	100	2	72	91.55	1e-21	+
1325	1373	83.8	100	98	37	100	39	100	91.94	1e-18	-
1374	1325	81.8	100	1	69	100	30	98	90	4e-18	+
27	1395	103	100	97	22	100	25	100	92.11	1e-24	-
37	1395	103	100	10	85	100	25	100	92.11	1e-24	+
38	1395	79.8	100	100	37	100	37	100	90.62	2e-17	-
46	1395	91.7	100	78	5	100	27	100	90.54	4e-21	-
51	1390	125	100	91	1	100	1	91	92.31	3e-31	-
52	1390	95.6	100	9	76	100	29	96	92.65	3e-22	+
74	1390	95.6	100	7	74	100	29	96	92.65	3e-22	+
1390	175	73.8	100	1	57	100	44	100	91.38	9e-16	+
175	1395	117	100	100	6	100	6	100	90.62	7e-29	-
214	1390	87.7	100	7	74	100	29	96	91.3	6e-20	+
243	1390	95.6	100	100	37	100	33	96	93.75	3e-22	-
259	1390	87.7	100	99	40	100	37	96	93.33	6e-20	-
267	1395	81.8	100	100	40	100	40	100	91.8	4e-18	-
1390	286	75.8	100	8	69	100	32	93	90.48	2e-16	+
287	1390	87.7	100	100	37	100	37	100	92.19	6e-20	-
287	1395	93.7	100	2	64	100	38	100	93.75	1e-21	+
292	1390	71.9	100	41	100	100	29	88	90	4e-15	+
292	1395	89.7	100	100	40	100	30	90	93.44	2e-20	-
306	1390	79.8	100	60	1	100	10	69	91.67	2e-17	-
323	1390	99.6	100	85	16	100	27	96	92.86	2e-23	-
323	1395	103	100	19	94	100	25	100	92.11	1e-24	+
338	1390	83.8	100	81	16	100	31	96	91.04	1e-18	-
444	1390	85.7	100	100	30	100	30	100	90.14	2e-19	-
520	1395	81.8	100	1	69	100	32	100	90	4e-18	+
605	1390	79.8	100	1	64	100	37	100	90.77	2e-17	+
605	1395	85.7	100	99	37	100	38	100	92.19	2e-19	-
630	1390	83.8	100	1	66	100	31	96	90.91	1e-18	+
630	1395	97.6	100	81	1	100	7	87	90.12	6e-23	-
689	1390	113	100	93	1	100	1	93	90.43	1e-27	-
712	1395	103	100	84	1	100	1	84	90.48	1e-24	-
725	1390	107	100	15	100	100	3	88	90.8	7e-26	+
726	1390	111	100	94	27	100	29	96	95.59	4e-27	-
731	1390	117	100	26	100	100	3	77	94.74	7e-29	+
731	1395	105	100	85	1	100	1	85	90.59	3e-25	-
804	1390	87.7	100	25	96	100	9	80	90.28	6e-20	+
804	1395	93.7	100	96	34	100	38	100	93.65	1e-21	-
835	1390	83.8	100	66	1	100	1	66	91.04	1e-18	-
836	1390	81.8	100	1	65	100	31	96	90.91	4e-18	+
890	1390	71.9	100	59	4	100	1	56	91.23	4e-15	-
890	1395	107	100	4	93	100	7	96	90	7e-26	+
910	1395	103	100	9	84	100	25	100	92.11	1e-24	+
1025	1389	89.7	100	29	93	100	10	74	92.31	2e-20	+
1025	1390	91.7	100	70	1	100	5	74	91.43	4e-21	-
1025	1395	73.8	100	1	57	100	44	100	91.38	9e-16	+
1025	1396	145	100	97	5	100	8	100	94.62	3e-37	-
1040	1396	135	100	17	100	100	7	90	95.24	3e-34	+
1205	1396	77.8	100	1	59	100	42	100	91.53	6e-17	+
1250	1396	93.7	100	4	66	100	38	100	93.65	1e-21	+
1325	1390	95.6	100	15	82	100	29	96	92.65	3e-22	+
1325	1395	107	100	77	4	100	27	100	93.24	7e-26	-
1325	1396	103	100	1	56	100	45	100	98.21	1e-24	+
1395	1390	97.6	100	89	25	100	29	93	93.85	6e-23	-
1396	1390	91.7	100	6	71	100	31	96	92.54	4e-21	+
28	1430	95.6	100	27	90	100	33	96	93.75	3e-22	+
37	1430	121	100	3	99	100	4	100	90.82	4e-30	+
51	1430	117	100	6	88	100	18	100	92.77	7e-29	+
52	1430	111	100	100	41	100	39	98	98.33	4e-27	-
73	1430	97.6	100	1	81	100	20	100	90.12	6e-23	+
74	1430	111	100	100	37	100	37	100	96.88	4e-27	-
93	1430	117	100	100	10	100	9	99	91.21	7e-29	-
1430	147	103	100	1	76	100	22	97	92.21	1e-24	+
148	1430	83.8	100	100	43	100	39	96	93.1	1e-18	-
175	1430	125	100	91	1	100	1	91	92.39	3e-31	-
213	1430	95.6	100	1	68	100	33	100	92.65	3e-22	+
214	1430	93.7	100	78	4	100	4	78	90.91	1e-21	-
1430	243	93.7	100	1	71	100	30	100	91.67	1e-21	+
1430	259	93.7	100	1	67	100	33	99	92.65	1e-21	+
260	1430	99.6	100	100	35	100	35	100	93.94	2e-23	-
267	1430	93.7	100	93	27	100	33	99	92.54	1e-21	-
285	1430	95.6	100	3	78	100	24	99	90.91	3e-22	+
286	1430	119	100	95	32	100	33	96	98.44	2e-29	-
1430	287	85.7	100	1	67	100	34	100	91.18	2e-19	+
305	1430	83.8	100	97	36	100	39	100	91.94	1e-18	-
306	1430	79.8	100	1	60	100	35	94	91.67	2e-17	+
341	1430	89.7	100	100	44	100	44	100	94.74	2e-20	-
342	1430	115	100	2	79	100	23	100	93.59	3e-28	+
385	1430	109	100	100	38	100	37	99	96.83	2e-26	-
386	1430	97.6	100	6	86	100	20	100	90.12	6e-23	+
435	1430	131	100	100	7	100	7	100	92.63	5e-33	-
436	1430	145	100	4	100	100	4	100	93.81	3e-37	+
443	1430	131	100	94	1	100	1	94	92.63	5e-33	-
444	1430	99.6	100	4	65	100	33	94	95.16	2e-23	+
454	1430	101	100	92	10	100	18	100	90.36	4e-24	-
471	1430	101	100	88	22	100	34	100	94.03	4e-24	-
480	1430	147	100	3	100	100	1	98	93.94	8e-38	+
520	1430	109	100	1	83	100	18	100	91.57	2e-26	+
605	1430	99.6	100	100	23	100	23	100	91.03	2e-23	-
606	1430	109	100	5	87	100	18	100	91.57	2e-26	+
629	1430	129	100	1	93	100	8	100	92.55	2e-32	+
630	1430	111	100	100	29	100	29	100	94.44	4e-27	-
703	1430	113	100	10	90	100	20	100	92.59	1e-27	+
1430	711	69.9	100	1	59	100	42	100	90	1e-14	+
712	1430	119	100	93	26	100	33	100	97.06	2e-29	-
725	1430	95.6	100	83	20	100	33	96	93.75	3e-22	-
726	1430	77.8	100	9	63	100	45	99	92.73	6e-17	+
731	1430	107	100	92	27	100	35	100	95.45	7e-26	-
745	1430	89.7	100	100	36	100	36	100	92.31	2e-20	-
746	1430	109	100	8	86	100	22	100	92.41	2e-26	+
804	1430	95.6	100	100	25	100	20	95	90.79	3e-22	-
1430	835	107	100	1	78	100	19	96	92.41	7e-26	+
856	1430	109	100	8	90	100	18	100	91.57	2e-26	+
858	1430	93.7	100	75	5	100	1	71	91.55	1e-21	-
867	1430	97.6	100	95	15	100	20	100	90.12	6e-23	-
890	1430	105	100	12	88	100	1	77	92.21	3e-25	+
910	1430	137	100	2	98	100	4	100	92.86	7e-35	+
1025	1430	101	100	4	70	100	33	99	94.03	4e-24	+
1025	1447	101	100	4	82	100	19	97	91.14	4e-24	+
1025	1448	93.7	100	97	35	100	38	100	93.65	1e-21	-
1025	1473	97.6	100	97	29	100	32	100	92.75	6e-23	-
1040	1429	103	100	30	98	100	8	75	94.2	1e-24	+
1040	1430	89.7	100	100	44	100	44	100	94.74	2e-20	-
1040	1447	109	100	100	30	100	30	100	94.37	2e-26	-
1448	1040	89.7	100	1	65	100	36	100	92.42	2e-20	+
1040	1463	105	100	97	17	100	20	100	91.36	3e-25	-
1040	1464	93.7	100	30	100	100	4	74	91.67	1e-21	+
1040	1474	105	100	96	19	100	22	98	92.31	3e-25	-
1205	1447	91.7	100	74	1	100	5	78	90.54	4e-21	-
1205	1474	89.7	100	66	1	100	1	65	92.42	2e-20	-
1250	1429	93.7	100	8	71	100	30	92	93.75	1e-21	+
1250	1448	111	100	4	91	100	13	100	91.11	4e-27	+
1250	1463	89.7	100	100	28	100	28	100	90.41	2e-20	-
1250	1474	83.8	100	100	30	100	29	98	90.14	1e-18	-
1325	1429	103	100	1	69	100	33	100	94.2	1e-24	+
1325	1430	117	100	71	1	100	19	89	95.77	7e-29	-
1325	1447	95.6	100	98	31	100	33	100	92.65	3e-22	-
1325	1448	115	100	8	77	100	27	96	95.71	3e-28	+
1325	1463	105	100	98	18	100	20	100	91.36	3e-25	-
1325	1464	93.7	100	3	69	100	31	97	92.65	1e-21	+
1325	1474	97.6	100	97	20	100	22	98	91.03	6e-23	-
1390	1448	93.7	100	29	95	100	34	100	92.65	1e-21	+
1390	1463	81.8	100	96	32	100	36	100	90.77	4e-18	-
1430	1447	85.7	100	1	59	100	42	100	93.22	2e-19	+
1448	1430	111	100	100	13	100	9	96	91.01	4e-27	-
1463	1430	119	100	29	100	100	1	72	95.83	2e-29	+
1464	1430	75.8	100	62	1	100	1	62	90.48	2e-16	-
1430	1474	81.8	100	1	70	100	30	98	90.14	4e-18	+
37	1560	159	100	99	8	100	9	100	96.77	2e-41	-
1560	46	83.8	100	1	58	100	38	95	93.1	1e-18	+
51	1555	123	100	2	99	100	1	98	90.91	1e-30	+
51	1560	119	100	96	1	100	1	96	90.82	2e-29	-
52	1555	105	100	100	28	100	26	98	93.15	3e-25	-
1560	52	99.6	100	1	66	100	31	96	93.94	2e-23	+
73	1555	111	100	5	92	100	11	98	90.91	4e-27	+
74	1555	109	100	100	26	100	24	98	93.33	2e-26	-
74	1560	97.6	100	5	73	100	32	100	92.75	6e-23	+
94	1560	111	100	100	13	100	13	100	90.91	4e-27	-
175	1555	89.7	100	100	36	100	34	98	92.31	2e-20	-
175	1560	117	100	1	83	100	18	100	92.77	7e-29	+
214	1555	83.8	100	68	11	100	1	58	93.22	1e-18	-
214	1560	89.7	100	1	73	100	28	100	90.54	2e-20	+
219	1555	73.8	100	57	1	100	1	57	91.23	9e-16	-
243	1555	113	100	1	85	100	14	98	91.76	1e-27	+
243	1560	77.8	100	100	38	100	38	100	90.62	6e-17	-
259	1555	135	100	1	88	100	11	98	94.32	3e-34	+
259	1560	85.7	100	99	41	100	42	100	93.22	2e-19	-
260	1555	115	100	100	27	100	22	95	94.59	3e-28	-
260	1560	91.7	100	27	92	100	1	66	92.54	4e-21	+
286	1555	103	100	100	17	100	15	98	90.48	1e-24	-
286	1560	79.8	100	1	64	100	37	100	90.77	2e-17	+
287	1555	119	100	2	89	100	11	98	92.05	2e-29	+
287	1560	123	100	86	1	100	1	86	93.1	1e-30	-
305	1560	93.7	100	28	90	100	1	63	93.65	1e-21	+
306	1560	87.7	100	96	30	100	32	100	91.43	6e-20	-
338	1555	87.7	100	1	64	100	35	98	92.19	6e-20	+
341	1555	99.6	100	100	35	100	31	96	93.94	2e-23	-
1560	341	89.7	100	1	61	100	36	96	93.44	2e-20	+
342	1555	131	100	3	88	100	11	96	94.19	5e-33	+
385	1555	93.7	100	100	30	100	24	94	91.55	1e-21	-
385	1560	93.7	100	38	100	100	10	72	93.65	1e-21	+
386	1560	113	100	94	6	100	1	89	91.01	1e-27	-
435	1555	121	100	93	1	100	1	93	91.4	4e-30	-
435	1560	139	100	1	98	100	3	100	92.86	2e-35	+
436	1555	125	100	18	100	100	5	87	93.98	3e-31	+
436	1560	119	100	100	9	100	9	100	91.3	2e-29	-
454	1560	125	100	10	100	100	9	99	92.31	3e-31	+
471	1555	105	100	98	14	100	11	95	90.7	3e-25	-
471	1560	75.8	100	1	58	100	43	100	91.38	2e-16	+
480	1555	91.7	100	1	58	100	41	98	94.83	4e-21	+
480	1560	139	100	100	11	100	11	100	94.44	2e-35	-
520	1555	115	100	1	94	100	5	98	90.43	3e-28	+
590	1560	121	100	5	93	100	12	100	92.13	4e-30	+
605	1560	107	100	15	100	100	1	86	90.8	7e-26	+
606	1560	129	100	93	1	100	3	95	92.47	2e-32	-
629	1555	109	100	7	93	100	1	87	90.8	2e-26	+
629	1560	127	100	93	2	100	9	100	92.47	7e-32	-
630	1555	101	100	100	18	100	16	98	90.48	4e-24	-
630	1560	95.6	100	29	96	100	9	76	92.75	3e-22	+
703	1555	129	100	4	100	100	1	97	91.75	2e-32	+
703	1560	123	100	98	1	100	1	98	90.82	1e-30	-
711	1555	137	100	1	97	100	2	98	92.78	7e-35	+
711	1560	123	100	94	1	100	1	94	91.49	1e-30	-
712	1555	115	100	100	15	100	13	98	91.86	3e-28	-
712	1560	91.7	100	1	62	100	39	100	93.65	4e-21	+
725	1560	97.6	100	20	100	100	13	93	90.24	6e-23	+
726	1560	89.7	100	100	28	100	28	100	90.54	2e-20	-
1560	731	99.6	100	9	82	100	27	100	92	2e-23	+
746	1555	145	100	1	97	100	2	98	93.81	3e-37	+
746	1560	115	100	94	1	100	1	94	90.43	3e-28	-
1555	835	75.8	100	1	58	100	32	89	91.38	2e-16	+
835	1560	99.6	100	100	27	100	27	100	91.89	2e-23	-
836	1560	83.8	100	20	85	100	1	66	90.91	1e-18	+
856	1555	121	100	4	100	100	1	97	90.72	4e-30	+
856	1560	123	100	98	1	100	1	98	90.91	1e-30	-
867	1560	147	100	7	100	100	1	94	94.68	8e-38	+
890	1555	95.6	100	4	67	100	35	98	93.75	3e-22	+
890	1560	91.7	100	93	20	100	27	100	90.54	4e-21	-
910	1555	129	100	12	100	100	1	89	93.26	2e-32	+
910	1560	143	100	98	7	100	9	100	94.57	1e-36	-
1025	1544	99.6	100	70	1	100	7	76	92.86	2e-23	-
1025	1560	91.7	100	70	1	100	10	79	91.43	4e-21	-
1040	1544	99.6	100	39	96	100	1	58	96.55	2e-23	+
1040	1555	87.7	100	100	33	100	31	98	91.18	6e-20	-
1040	1556	85.7	100	30	96	100	7	73	91.04	2e-19	+
1040	1560	89.7	100	36	96	100	1	61	93.44	2e-20	+
1205	1543	111	100	100	33	100	29	96	95.59	4e-27	-
1205	1544	121	100	1	85	100	14	98	92.94	4e-30	+
1205	1559	141	100	91	1	100	1	91	94.57	5e-36	-
1205	1560	107	100	1	74	100	17	90	93.24	7e-26	+
1250	1544	109	100	4	94	100	10	100	90.11	2e-26	+
1250	1556	95.6	100	4	71	100	25	92	92.65	3e-22	+
1250	1560	111	100	4	91	100	13	100	90.91	4e-27	+
1544	1325	83.8	100	1	58	100	40	97	93.1	1e-18	+
1325	1555	97.6	100	98	34	100	34	98	93.85	6e-23	-
1325	1556	97.6	100	1	69	100	32	100	92.75	6e-23	+
1325	1559	99.6	100	70	1	100	19	88	92.86	2e-23	-
1325	1560	121	100	1	77	100	20	96	94.81	4e-30	+
1390	1556	85.7	100	43	97	100	5	59	94.55	2e-19	+
1430	1544	141	100	100	6	100	6	100	93.68	5e-36	-
1430	1555	109	100	18	100	100	5	87	91.57	2e-26	+
1430	1556	103	100	100	21	100	21	100	91.25	1e-24	-
1430	1560	119	100	100	9	100	9	100	91.4	2e-29	-
1025	1582	109	100	4	70	100	25	91	95.52	2e-26	+
1040	1582	83.8	100	98	37	100	38	99	91.94	1e-18	-
1250	1582	127	100	91	4	100	1	88	93.18	7e-32	-
1325	1582	73.8	100	98	38	100	39	99	90.16	9e-16	-
1325	1587	127	100	95	4	100	8	99	92.39	7e-32	-
1325	1588	103	100	1	68	100	10	77	94.12	1e-24	+
1390	1587	95.6	100	96	33	100	21	84	93.85	3e-22	-
1430	1582	107	100	19	100	100	11	92	91.46	7e-26	+
1430	1588	113	100	98	6	100	1	93	90.32	1e-27	-
1555	1587	89.7	100	1	73	100	27	99	90.41	2e-20	+
1560	1588	139	100	11	100	100	1	90	94.51	2e-35	+
37	1665	107	100	23	100	100	5	82	92.31	7e-26	+
45	1665	111	100	8	99	100	9	100	90.32	4e-27	+
46	1665	91.7	100	100	31	100	27	96	91.55	4e-21	-
51	1665	133	100	14	100	100	7	93	94.32	1e-33	+
52	1665	137	100	100	20	100	20	100	96.3	7e-35	-
52	1675	105	100	26	98	100	1	73	93.15	3e-25	+
73	1665	135	100	5	100	100	5	100	92.78	3e-34	+
74	1665	141	100	100	18	100	18	100	96.43	5e-36	-
74	1675	97.6	100	24	96	100	1	73	91.78	6e-23	+
175	1665	121	100	100	28	100	28	100	95.89	4e-30	-
175	1675	85.7	100	34	100	100	1	67	91.04	2e-19	+
176	1665	91.7	100	35	100	100	5	70	92.42	4e-21	+
213	1665	111	100	1	80	100	14	93	92.59	4e-27	+
214	1665	113	100	98	18	100	20	100	92.59	1e-27	-
243	1665	153	100	1	93	100	8	100	95.7	1e-39	+
259	1665	167	100	1	96	100	5	100	96.88	8e-44	+
259	1675	107	100	90	1	100	1	90	90	7e-26	-
260	1665	119	100	100	17	100	16	99	92.86	2e-29	-
260	1675	103	100	22	97	100	1	76	92.11	1e-24	+
267	1665	123	100	100	11	100	7	96	92.31	1e-30	-
285	1665	119	100	3	94	100	5	96	91.4	2e-29	+
286	1665	143	100	100	9	100	9	100	94.57	1e-36	-
287	1665	151	100	2	97	100	5	100	94.79	5e-39	+
287	1675	117	100	91	1	100	1	91	91.21	7e-29	-
305	1665	107	100	97	24	100	20	93	93.24	7e-26	-
324	1665	83.8	100	99	30	100	28	97	90	1e-18	-
337	1665	107	100	86	1	100	8	93	90.8	7e-26	-
1665	338	83.8	100	9	66	100	36	93	93.1	1e-18	+
341	1665	103	100	100	29	100	25	96	93.15	1e-24	-
342	1665	143	100	3	94	100	5	96	94.62	1e-36	+
385	1665	117	100	100	18	100	18	100	92.77	7e-29	-
386	1665	125	100	14	100	100	9	95	93.1	3e-31	+
435	1665	99.6	100	100	43	100	43	100	96.55	2e-23	-
436	1665	89.7	100	4	64	100	40	100	93.55	2e-20	+
443	1665	99.6	100	100	31	100	31	100	92.96	2e-23	-
444	1665	127	100	3	90	100	13	100	93.18	7e-32	+
444	1675	97.6	100	84	12	100	1	73	91.78	6e-23	-
471	1665	127	100	98	3	100	5	100	91.75	7e-32	-
479	1665	79.8	100	100	41	100	37	96	91.67	2e-17	-
